new_id,prob
22711,0.977198555685813
22717,0.843392259155705
22718,0.121883732820024
22721,0.976220814234116
22722,0.126577566544085
22723,0.789462498874967
22726,0.165837736720747
22727,0.520272418657627
22729,0.244388744656652
22730,0.86172397555479
22732,0.912278891121509
22735,0.430386670884957
22736,0.131926206485195
22741,0.0412395680271815
22742,0.954294858379884
22743,0.792791943979231
22744,0.32395743949653
22745,0.841267196811844
22746,0.800287627880602
22748,0.97030606772478
22749,0.184438844954902
22750,0.0300298700506875
22751,0.991290056108084
22752,0.881927190009782
22756,0.009762565727504
22760,0.884850820053608
22763,0.180029378389924
22764,0.993551345351413
22766,0.998050384138888
22768,0.0377432003111532
22770,0.0563020578011286
22771,0.537661775956431
22776,0.651408031070253
22777,0.072625616508053
22780,0.687098494272175
22781,0.322241394166463
22785,0.343520524432458
22787,0.869201977338894
22788,0.133871738172537
22791,0.0394898904154821
22794,0.992680776537244
22795,0.805042146078857
22796,0.477783977849645
22797,0.3350144093479
22799,0.218270572630563
22803,0.945103738953083
22804,0.999462380900936
22806,0.00341107465579812
22807,0.0335255032450709
22813,0.000412300180009114
22814,0.85065888168423
22816,0.00170392203366874
22819,0.0155695308881814
22820,0.751370135430389
22821,0.328278204545346
22825,0.00132537326178288
22826,0.577617412508315
22827,0.750617043910668
22830,0.995525438742337
22831,0.21714719475275
22832,0.00173855639445814
22834,0.77566646138011
22835,0.355741133130702
22838,0.210484799647504
22841,0.984891321073292
22843,0.767689015039355
22844,0.938105197174676
22845,0.273881195607225
22848,0.585925469007629
22854,0.665127328325982
22856,0.974498353743771
22857,0.506238821507504
22859,0.523254092928512
22860,0.454912360258303
22861,0.951698396346179
22862,0.281051927477877
22864,0.0139432605821627
22869,0.0120769014736221
22870,0.109967235758712
22871,0.959790785578652
22874,0.0418395899076757
22879,0.0563391516234317
22883,0.767537231897623
22885,0.839761577194924
22886,0.566020050665187
22888,0.938668660307644
22891,0.12016855289529
22893,0.0386958886047221
22897,0.241860681176076
22899,0.212846677493891
22903,0.99328035765976
22904,0.89146917404496
22905,0.516124088035767
22906,0.00281883738566783
22909,0.0437904373685331
22910,0.82125829085226
22912,0.996148264526135
22913,0.495881495467567
22914,0.49634054540919
22916,0.398631140035984
22919,0.498423145440937
22920,0.0319935383720832
22922,0.944196724850722
22923,0.860384177160473
22925,0.306727112541872
22926,0.810016782497892
22928,0.00396894023613795
22929,0.00301891924822163
22932,0.113521399467
22934,0.30431387053614
22935,0.929245528155038
22938,0.732324093726382
22941,0.862577748924864
22943,0.891019269511962
22944,0.0160098079220623
22945,0.339269341738688
22946,0.828719531463414
22947,0.976432664760158
22948,2.70200430254214e-05
22951,0.00482982944782823
22952,0.0528096637406274
22957,0.961106548417512
22958,0.0781689077370115
22961,0.725433259263604
22962,0.108851603920689
22967,0.10397596585633
22968,0.0011158435716974
22975,0.0823015014732977
22977,0.953304315666064
22978,0.0278744754310943
22979,0.859384988903201
22981,0.28554142043217
22983,0.0372248185971938
22984,0.455498617772896
22985,0.943472035780307
22986,0.150659067358426
22988,0.241157646843805
22990,0.771878020095223
22995,0.481103250116187
22996,0.0916937736618057
22997,0.736616386724204
23002,0.0295853802551122
23006,0.00692362874901719
23008,0.021100235303693
23010,0.706227827439379
23011,0.996065502927511
23015,0.35687399926703
23017,0.823404692871158
23018,0.449195889011661
23020,0.131445753008706
23023,0.0629531632500765
23024,0.668574998912546
23025,0.270902135538575
23030,0.903777752300428
23034,0.954174226973106
23038,0.976777516164132
23040,0.168801337783079
23044,0.000476527737402306
23046,0.52484691898882
23047,0.461368202876716
23048,0.643286400034931
23049,0.252210019721628
23051,0.348369494951669
23052,0.958523392685505
23055,0.573939789191836
23059,0.00286511889447352
23060,0.903822727032329
23065,0.850650483619917
23067,0.0855078014250286
23071,0.75411717954612
23074,0.089770826475216
23075,0.992774053728381
23076,0.069881660151483
23077,0.920584255376978
23078,0.0033133974625924
23079,0.042137393861742
23082,0.354169608013877
23085,0.91353962369148
23087,0.876572183635085
23089,0.9354621815694
23093,0.897624157631714
23095,0.0856215012556551
23097,0.99786355010471
23098,0.20507221940251
23099,0.840461349134192
23103,0.961555897988656
23104,0.0977901793915612
23105,0.650105952509662
23107,0.494014182619973
23108,0.347566590147453
23109,0.0948875753651765
23110,0.051555729910253
23112,0.54152906392311
23113,0.788448363592732
23114,0.799956430355621
23115,0.998387987452163
23116,0.372273504687376
23118,0.837490680864598
23120,0.657636019401491
23121,0.0883914517155419
23122,0.968569350571898
23124,0.199591602880879
23131,0.255679045770984
23133,0.163169675697885
23134,0.158997277894635
23136,0.269286924428402
23139,0.00139518105030271
23140,0.697406656818368
23142,0.557586356644296
23143,0.871771033954455
23145,0.17471376017594
23147,0.00207343916568158
23149,0.618010377841094
23150,0.100128852603481
23151,0.0241575899760747
23159,0.99834014554229
23161,0.0100359698358196
23162,0.588658617743612
23164,0.999884239994165
23167,0.932509905536101
23168,0.00260540822518679
23169,0.973783838067299
23172,0.958687458404163
23173,0.182874144552687
23174,0.391117220734562
23178,0.245901292285174
23182,0.0888579335525829
23183,0.415427831991662
23184,0.936958746157735
23186,0.990643462868675
23188,0.97244955814201
23189,0.139530512990272
23192,0.298964677090766
23193,0.0111628754276616
23194,0.921963917912167
23195,1.72037595651245e-07
23197,0.950907486552698
23200,0.666858906039635
23202,0.360625007329794
23203,0.536539230615463
23204,0.00652147891223075
23205,0.94385699696739
23206,0.990916520891103
23207,0.0528135335004499
23208,0.0483588239715136
23209,0.895737405251676
23212,0.00205864982619362
23213,0.0129104635626345
23217,0.930027929236171
23221,0.0374582588624931
23222,0.00938963900007025
23223,0.605397866022325
23227,0.792444488401276
23235,0.996253686552376
23238,0.0646681233108586
23240,0.175824527779611
23241,0.89477049349422
23242,0.822571161575064
23247,0.843406116034101
23248,0.966274450212822
23250,0.888164861029267
23253,0.87879534014869
23254,0.00402061283813764
23255,0.0822583836894371
23259,0.858807909225022
23265,0.628962173308855
23266,0.566649583245425
23267,0.999921550563877
23269,0.165234624481713
23270,0.657061878408939
23272,0.0149585737110499
23273,0.00277537348503736
23274,0.426367053096493
23275,0.99484500272147
23277,0.969576549460632
23278,0.0219094738949939
23282,0.0920374970224375
23283,0.9832713477795
23284,0.952114633280715
23285,0.320836877943858
23288,0.358964098122178
23291,0.994024158722498
23294,0.125881041396307
23296,0.918954123949651
23300,0.871596504760003
23301,0.184643569924273
23303,0.916647227125024
23304,0.0252348324884156
23308,0.517152597814533
23313,0.456404183156396
23314,0.571275909622261
23318,0.611099046630811
23323,0.999840014575838
23325,0.389994938512404
23328,0.0908157073046312
23330,0.944829723725777
23332,0.177919342517797
23333,0.394217743504286
23335,0.137981048346281
23336,0.547936294404027
23338,0.991000752713826
23339,0.724064933252005
23342,0.918393870508106
23343,0.128101166276231
23348,0.923939858842828
23354,0.804314822453265
23356,0.125579871840868
23357,0.846197018888943
23358,0.01854292925662
23362,0.765798917937956
23369,0.945109672828235
23371,0.573325977189451
23373,0.758586327273088
23374,0.655890313562867
23376,0.989714803702624
23380,0.691313389012535
23381,0.142147107633712
23382,0.223786337683668
23383,0.588048606604411
23384,0.06809828810165
23385,0.370321859949822
23386,0.987066449380998
23390,0.454285718879841
23391,0.0454641740835251
23392,0.682318530229735
23393,0.0573459361700384
23395,0.998223272218039
23396,0.158279467905871
23397,0.959198243159219
23399,0.963124979453272
23400,0.0151036187361182
23401,0.852487812276011
23402,0.00237786530766672
23404,0.0580120060945789
23406,0.169288527329116
23408,0.449175103136235
23409,0.315517806581713
23410,0.280354429525878
23411,0.0411780249980523
23412,0.307511504601416
23413,0.527865482034985
23414,0.78092546981966
23415,0.65816680151124
23417,0.836897440285117
23422,0.447265946498462
23423,0.00808795018619419
23424,0.385898742902879
23425,0.406462762005558
23426,0.0987796445740521
23428,0.0235947447819104
23430,0.426600224681082
23433,0.209440140131183
23435,0.141813030659618
23436,0.573691255342146
23437,0.00915285447383019
23442,0.815273978216592
23446,0.890099552028059
23449,0.308111033033608
23450,0.810785428767424
23451,0.765962177676696
23460,0.171539832144013
23461,0.0405822286055628
23462,0.975847612664496
23463,0.767502840065508
23466,0.00560968623969417
23469,0.0788050419684641
23471,0.310946599305827
23472,0.184522861564763
23473,0.433722687574254
23474,0.175739102314985
23475,0.991409343365593
23476,0.00838523356468197
23477,0.816744181007675
23480,0.0637621557585116
23483,0.978604782005133
23484,0.673330153721855
23486,0.0424669725819004
23488,0.0477465000140595
23491,0.65402965572222
23493,0.531254911450642
23494,0.42005637399667
23495,0.555677008219799
23497,0.981905007747838
23504,0.691758889292845
23505,0.905622070005401
23506,0.0504619662657784
23508,0.255479991964652
23512,0.136292033882439
23513,0.868681367834809
23514,0.515834534919349
23515,0.0977429457853571
23518,0.0339019542806924
23522,0.00269620190048798
23523,0.0267767571522301
23524,0.712544974334065
23525,0.851322803942742
23528,0.854429073792478
23530,0.966401288825769
23532,0.816312314130119
23533,0.0389563679630543
23536,0.000601463580321291
23537,0.0778012457388877
23538,0.996524651631512
23541,0.888277391026512
23543,0.343520524432458
23547,0.0105654215870629
23550,0.42176967976596
23554,0.436520198217174
23555,0.923088667400578
23556,0.00445027679220943
23557,0.587575233669763
23559,0.917715051496141
23563,0.872660333913033
23564,0.110350626316842
23566,0.273216466958125
23567,0.999692227327038
23570,0.429038353339336
23572,0.378837076154102
23573,0.00960445806269278
23574,0.103651468123759
23575,0.979200012714871
23577,7.59411216328664e-05
23578,0.91348413663028
23582,0.0130660458678912
23584,0.013595758814882
23585,0.0733757090350346
23591,0.981360152224624
23593,0.00311511513759823
23594,0.747339884896154
23595,0.692488585586629
23596,0.0268055282951842
23597,0.000712896236959479
23598,0.0229434925306431
23600,0.98338146731386
23601,0.204655012599256
23603,9.59932875912272e-05
23605,0.112908596369882
23606,0.118144766176938
23608,0.403870628245781
23609,2.84137004462244e-07
23612,0.243517711780002
23613,0.998905333230916
23615,0.99097877440365
23618,0.105458219948137
23619,0.933419755691147
23621,0.786252859974582
23625,0.737447480760025
23630,0.267832859314751
23632,0.00174643125913578
23634,0.971481076151952
23635,0.000619415137509233
23637,0.0370431979469678
23640,0.866793938976131
23643,0.715206486438511
23644,1.94168271563941e-05
23647,0.785000570073481
23649,0.975544828629163
23650,0.98694139603408
23651,0.736411283636428
23653,0.574525535902992
23654,0.248242071130132
23655,0.00672284913287237
23656,0.706406662750465
23657,0.987994323954389
23660,0.498353024680685
23669,0.957630879744902
23670,0.757820078387979
23672,0.0293019414680688
23673,0.562459500825698
23675,0.672567410156007
23676,0.0941233789898993
23678,0.378441410635458
23680,0.479617775955447
23681,0.0287450940323918
23683,0.584030299283148
23685,0.830972803968492
23688,0.799893378909387
23689,0.111215378326908
23691,0.00151251621197279
23694,0.519262585499821
23695,0.851920645866206
23696,0.904776369359853
23697,0.437438382989326
23699,0.17837192235693
23701,0.138914799278591
23702,0.12312224163405
23703,0.410118297467357
23704,0.741904653027193
23706,0.689138388574274
23709,0.140521583286502
23712,0.102809735918088
23713,0.747324952726059
23718,0.0096355730663242
23723,0.670125057075602
23725,0.891995616617171
23728,0.908641316203983
23730,0.995560432876276
23731,0.98712377969082
23736,0.609611999658444
23738,0.215355092484885
23739,0.999240081888935
23740,0.0399722219636143
23741,0.945322817521561
23745,0.0276743501484478
23747,0.0662435753196723
23751,0.016421009739916
23755,5.04827557560663e-08
23757,0.525117774972536
23759,0.911155532559425
23760,0.469899106467654
23762,0.974435090058094
23764,0.0978283787006126
23771,0.230743467967409
23772,0.0192551544565641
23774,0.99609357610617
23776,0.0202052947829529
23778,0.00126817250391417
23779,4.75893961693746e-05
23782,0.342980779206425
23788,0.601409670782428
23790,0.445523062022295
23795,0.00624457121318049
23797,0.70027995458294
23799,0.728416518656702
23800,0.122180493238165
23801,0.722949223375981
23803,0.0324000168646012
23804,0.928501749947111
23807,0.397551582516757
23808,0.059113210127262
23809,0.249565144594219
23810,0.840843003304221
23812,0.00440250855520943
23817,0.139025573352238
23818,0.974708304139285
23819,0.734950381969157
23820,0.997806261031026
23824,0.991695582436532
23825,0.0633268201655216
23827,0.0150100710829928
23832,0.977898938202938
23834,0.68055653282588
23836,0.25297503041162
23837,0.745826346375434
23847,0.00790028388732807
23848,0.0676315968071584
23850,0.897135671766887
23851,0.581613497208447
23853,0.946154717769685
23854,0.999667971275773
23855,0.257923893621087
23856,0.0277434019539304
23858,0.934537979084333
23862,0.205429502938773
23863,0.00504773347177639
23867,0.412611011725781
23869,0.973605710488691
23871,0.0204855174464648
23875,0.68803186033063
23876,0.546458186037477
23878,0.0024010170510168
23879,0.245170939731126
23880,0.986006028358128
23881,0.0632344327046775
23882,0.000644504660830481
23885,0.189564320954585
23886,0.00303333736944559
23888,0.550709240569384
23892,0.6937133083478
23895,0.896699317106793
23899,0.971665077363661
23900,0.55083375784944
23901,0.517386766792313
23902,0.967022408555927
23903,0.885166147959005
23906,0.990536458003366
23907,0.97728265752992
23909,0.0368002915952813
23912,0.0119791803589604
23914,0.128436920342063
23915,0.00117928626734097
23917,0.16821872082669
23918,0.350438388357983
23920,0.189936393774046
23922,0.95597045745803
23928,0.901917249657683
23929,0.283054061803531
23931,0.933282782792692
23932,0.0515668548813275
23934,0.140886078782068
23936,0.00250968996227129
23937,0.75382366418149
23942,0.43786066061888
23945,0.940759328850168
23946,0.0065653409143837
23947,0.585332930073635
23949,0.322197091989912
23950,0.756189401059348
23952,0.743369227154993
23954,0.359960939586073
23956,0.87352639126527
23959,0.846325800300041
23960,0.998795734630702
23962,0.929555771334108
23963,0.00627116480752546
23965,0.533862523330852
23967,0.364074443372228
23970,0.692151430412475
23971,0.588385781322722
23983,0.957643756579534
23984,0.00285392814813431
23985,0.643800186424388
23987,0.90283251473455
23993,0.422414818289522
23995,0.0990225906865587
23999,0.00329389523786323
24001,0.0822713898735171
24002,0.829523665804255
24003,0.12185939105833
24004,0.27144325771279
24007,0.178251514397032
24012,0.841898853105546
24013,0.943643051089811
24017,0.44386596227882
24020,0.802284291205727
24024,0.0428050333786347
24026,0.374955022343841
24027,0.00517355683231046
24028,0.622352181034645
24029,0.0829264229833664
24030,0.0411477856050272
24031,0.997476051288017
24033,0.583260838464332
24034,0.2054293309552
24035,0.98433848450883
24037,0.0211029956895112
24038,0.982544015805156
24039,0.308005253246202
24040,0.878696318091105
24042,0.209221927375555
24043,0.0156320891373689
24046,0.466182379820056
24047,0.604023086377658
24051,0.583958361102479
24053,0.0219851241418998
24054,0.136081615480527
24055,0.860256940555415
24056,0.281723043716252
24057,0.246697183365837
24058,0.934798206774596
24060,0.00143048347156022
24064,0.999931590971322
24066,0.000516265262646298
24070,0.0998004334741259
24073,0.860349392895195
24074,0.994048624830472
24078,0.466733089781537
24080,0.03788302932413
24083,0.994792462471445
24088,0.93788086696172
24089,0.178913800927677
24090,0.456431325146791
24091,0.317370416694263
24092,0.943363888994148
24097,0.935109058195355
24098,0.0172528688091356
24099,0.99630092959558
24100,0.588473365085521
24105,0.693971794617025
24106,0.999959697380785
24108,0.0893938053396253
24111,0.873999010261078
24115,0.107944100303519
24116,0.213625154492483
24120,0.654581859488569
24122,0.780035888573562
24124,0.348418159485138
24126,0.0618946945756092
24129,0.99885767829164
24132,0.0611748150527305
24134,0.00173531562448397
24135,0.926122846256282
24137,0.331565556250721
24140,0.876808675254008
24141,0.134374244873877
24142,0.418747623792534
24144,0.98506396844736
24145,0.994451740252525
24146,0.00202412870847343
24150,0.886580935911131
24151,0.354546888283062
24152,0.390427122884953
24153,0.855778140228213
24154,0.144127169396805
24155,0.0114632698008251
24156,3.17463161426553e-05
24157,0.956448467535444
24158,0.212579718793074
24162,0.121311953639406
24163,0.99990358807628
24164,0.996588795418444
24165,0.990707057349759
24166,0.282618148637241
24169,0.255507849287314
24171,0.519111539037215
24172,0.396824774636663
24174,0.0406932835428158
24177,0.848549388091913
24178,0.913721476093264
24180,0.681764569112635
24181,0.00344867802970214
24186,0.312206882584396
24187,0.919678994203521
24188,0.0628761572837636
24189,0.0768342756656272
24194,0.422275508828399
24195,0.332560691899166
24197,0.141261761035191
24198,0.0287890144103351
24199,0.958440359404883
24206,0.0024128004787087
24210,0.930490834532347
24212,0.204142256148119
24213,0.00383290390159047
24214,0.655210920232703
24218,0.93337399587328
24219,0.0514353082483759
24220,0.659096234398579
24221,0.934581904449432
24222,0.616837922691224
24228,0.932397754121387
24229,0.985454760171598
24230,0.480500768740514
24231,0.97362738850856
24233,0.00433713940222606
24234,0.0660683752390234
24235,0.775219260313811
24237,0.345028149210521
24238,0.389564325233262
24239,0.0245462120368904
24240,1.20464348939598e-06
24241,0.0490530636971479
24246,0.977923202729194
24247,0.00523955164146086
24248,0.0619218803207795
24252,0.452395501293614
24254,0.707337284800177
24255,0.157106143314863
24258,0.00300079951110738
24259,0.897272166322099
24262,0.300632369907408
24265,0.267374558907032
24268,0.000790574291853487
24271,0.118760946245402
24273,0.367631068005374
24274,0.821770155345531
24276,0.652550951127245
24277,0.372189877050818
24280,0.730697556985167
24282,0.132000641149102
24284,0.677094539100212
24287,0.973578160714952
24290,0.0108103563754504
24291,0.164575449226335
24292,0.0152032097154752
24293,0.893654279329764
24294,0.22293133905072
24299,0.832298844702677
24300,0.553100289668095
24304,0.804997630569478
24305,0.273880547856365
24306,0.567211627738269
24307,0.093832438221194
24308,0.943367657198822
24309,0.492580958393631
24311,0.934929164778355
24312,0.0062020015879431
24313,0.978366180513543
24314,0.947894542621818
24315,0.745479364993405
24316,0.932733076813637
24319,0.145231853232927
24320,0.160729920999485
24324,0.770600000552453
24327,0.279127657622752
24330,0.802569261752013
24337,0.0383307159162982
24340,0.388633148612971
24344,0.0526389475726799
24346,0.735252432756489
24347,0.788227934464823
24348,0.948190164130232
24349,0.111865800730733
24352,0.655039437368553
24353,0.867779122226872
24354,0.994007232302893
24358,0.00385849182524801
24359,0.234024256111859
24361,0.0269276217053705
24362,0.907580332809025
24363,0.938033707970661
24365,0.96450330955864
24370,0.0137914044203345
24376,0.997239125788957
24380,0.0122554806404918
24381,0.272852417386407
24383,0.917212095328699
24387,0.0357050220556156
24389,0.904776127597421
24390,0.927277326761016
24393,0.173340778504667
24395,0.876452499336513
24408,0.130743189425079
24409,0.0293171598845476
24412,0.676111842569578
24414,0.216115873252448
24417,0.0784398863230513
24419,0.0137812734600884
24420,0.0674521203662097
24421,0.753102762480202
24422,0.974366176912788
24425,0.0162290208760267
24426,0.337594129278925
24429,0.0364819583598623
24432,0.665401742192416
24434,0.97636853495071
24439,0.778866840744074
24441,0.208127092275971
24442,0.157952757264256
24443,0.345489064012356
24444,0.909050111530742
24445,0.77179892214937
24446,0.184939343853401
24447,0.999564130633608
24448,0.0290199253109265
24450,0.0322933708100988
24453,0.0818319581745186
24456,0.358459425792009
24462,0.106366623806833
24464,0.972841985082252
24465,0.631123390129595
24470,0.0121460899560735
24471,0.00815846987648723
24475,0.9849936412812
24477,0.62818135879538
24479,0.431028889611097
24481,0.1126409687626
24482,0.184382894885173
24484,0.0224605255040197
24485,0.895024145028795
24487,0.943782587152563
24488,0.813239743690686
24489,0.972292407073033
24490,0.633315298359962
24494,0.915812065331034
24497,0.647739733951119
24498,0.000526339604030019
24500,0.000853345883861908
24502,0.324283981227192
24504,0.417183353439963
24506,0.0522468309127152
24507,0.350113524028632
24509,0.859094495114831
24510,0.889096537714972
24511,0.00454331894062227
24512,0.948845630702266
24514,0.479984880052337
24517,0.0150039797896944
24518,0.984546435995976
24519,0.00488539481707228
24520,0.82148747271399
24524,0.140952473899898
24528,0.0123517035411911
24529,0.553669147471847
24530,0.826845656603292
24531,0.995119614754621
24532,0.632095034823718
24534,0.919653173440003
24535,0.92157254089055
24538,0.812679676381977
24539,0.917975919501385
24543,0.932690718403922
24547,0.959007389964218
24550,0.838370383291716
24552,0.719100339021829
24553,0.490181705927087
24555,0.019997573657252
24556,0.0421183184919557
24558,0.000859463649493243
24560,0.965230581762509
24561,0.0203947764805573
24563,0.419166181898866
24564,0.639063112668828
24566,0.0230530217833427
24567,0.794458330045556
24571,0.657670605161107
24572,0.967305004295933
24576,0.881579791469594
24578,0.0989029945087649
24581,0.539252675636031
24583,0.0603607047733413
24589,0.0857255753854865
24591,0.00246409419319658
24594,0.545112856164959
24595,0.896411374270715
24596,0.0286285649777007
24597,0.00253581975599395
24600,0.997194612216646
24604,0.00355528370973375
24607,0.112187058161117
24608,0.133589860464135
24611,0.825056636711161
24612,0.160002185255605
24613,0.251755497671731
24614,0.197081004942445
24615,0.0871742950315242
24622,0.0263796404472869
24624,0.38041665128895
24629,0.231765982801399
24633,0.0854345707282605
24636,0.00164457089049327
24638,0.354766115043397
24643,0.786463032060664
24645,0.223146334210144
24646,0.0446012518212706
24648,0.514835811540011
24650,0.00305741035207187
24652,0.586077117016362
24653,0.0535456776363239
24654,0.96287213738438
24659,0.330397123209769
24660,0.810007667865955
24662,0.56700533387737
24663,0.834992411236352
24664,0.904087178991815
24667,0.617419072264889
24671,0.99178621171542
24672,0.134571277445662
24673,0.795632864119294
24674,0.0276197537196488
24679,0.466666443134732
24683,0.960133333431716
24684,0.923672849122889
24687,0.939939608524494
24689,0.209441816311065
24691,0.999896060981318
24693,0.00561871127149373
24696,0.783274341679308
24698,0.983006745447442
24700,0.131534262718713
24701,0.820184523781159
24702,0.241960510064316
24704,0.240910997357205
24707,0.950918993782672
24709,0.160232311274189
24711,0.0432116812967761
24712,0.024064839695319
24714,0.838974041898805
24718,0.306489827359618
24719,0.0533451287243684
24723,0.842703401224783
24724,0.812775969864768
24729,0.960686707766141
24731,0.00169721391941321
24732,0.869123368289351
24733,0.942127205263778
24734,0.395209729997318
24735,0.60786247327654
24736,0.0103664736969316
24737,0.0706308764435691
24738,0.236963496510897
24739,0.244525710949148
24740,0.525139664289123
24741,0.770617834260407
24742,0.632232438696902
24743,0.988618895765508
24744,0.972436242511808
24745,0.114005175780397
24747,0.506600324804866
24749,0.964960414600221
24750,0.829078219039813
24751,0.5044557327564
24752,0.0493077011223234
24753,0.725210563078141
24756,0.0136791087400964
24757,0.811497175241108
24758,0.116948116524292
24761,0.200212419955511
24764,0.141809043055559
24765,0.00210744099942437
24766,0.658788096045021
24771,0.00912689443500932
24774,0.403061255066148
24776,0.95626403383808
24778,0.271700984233762
24780,0.4971063510614
24783,0.424067940455887
24785,0.596125290486097
24786,0.586147333586734
24788,0.000723052999136748
24791,0.66627692168607
24793,0.000408300506016114
24794,0.725776125236141
24797,0.912843844925325
24798,0.978307298121004
24802,0.976444022959406
24805,0.0389719064141743
24806,0.678657766396918
24807,0.999842360617101
24808,0.0252324819683826
24812,0.00775690651806828
24814,0.834220219447372
24815,0.799528837650416
24818,0.0355272299659636
24819,0.997631182864573
24821,0.868858246236295
24822,0.998294773966423
24823,0.337464371625728
24824,0.949416333063535
24825,0.108488623428336
24826,0.713683478248374
24828,0.396025502817211
24829,0.0262234086818173
24831,0.457449716660368
24833,0.0356725167113713
24834,0.729693588977319
24835,0.927815772784716
24840,0.551902990727949
24843,0.0516703941271011
24845,0.222248307592376
24849,0.129790187696459
24850,0.946645513720393
24853,0.97393794699308
24856,0.615480643011693
24857,0.598123459015798
24860,0.999528658120939
24863,0.100805077236875
24866,0.00251682613318195
24867,0.99986163013633
24868,0.417162207028722
24869,0.0567108877033987
24870,0.0710250236264887
24873,0.879560914483405
24874,0.988195195750752
24876,0.799235072711333
24877,0.214396769303664
24879,0.960298005227866
24880,0.188820932008568
24881,0.124486150954604
24883,0.409361374023227
24884,0.305594578411248
24885,0.729718089260842
24887,0.260676756696723
24888,0.380421629549463
24890,0.914630199591992
24891,0.990919128262605
24893,0.919045246107651
24895,0.0959296559765366
24898,0.00159915645522253
24899,0.402742309220326
24901,0.794304581418371
24903,0.0541489439911473
24907,0.800365233923317
24909,0.0855701966582049
24910,0.661911100639809
24911,0.823055031659411
24912,0.0363487965276519
24913,0.00300027846678759
24914,0.767021564112718
24915,0.778743781782057
24916,0.127471926620334
24921,0.87423951541941
24923,0.045434831662799
24930,0.153297579283373
24932,0.191898439621825
24934,0.778680860796477
24936,0.0431282230757029
24940,0.0159403734271985
24941,0.000259809912811882
24942,0.867884907845745
24943,0.531495208906095
24946,0.000480552153101492
24947,0.0101333100298153
24953,0.0948823542630706
24955,0.0077042006456346
24956,0.0178277396212992
24959,0.00955811576696684
24960,0.898842792033007
24962,0.11523348072911
24964,0.023028928263753
24965,0.999998573750717
24966,0.0756146586950122
24967,0.790296414673795
24968,0.0492650284856587
24970,0.842828514495922
24972,0.305075654406472
24973,0.74771320149044
24974,0.3829420865024
24975,0.923728550103652
24976,0.639658549601795
24980,0.955111745991275
24981,0.993945246735707
24982,0.0342479427429449
24983,0.59921594830136
24984,0.228108702456153
24989,0.997407272076029
24990,0.404392062224784
24995,0.898044559156157
24998,0.410107220854332
25000,0.092087023027254
25001,0.000492864272334082
25002,0.00345275563091063
25003,0.913868813707962
25004,0.410416896316031
25007,0.966668365872069
25008,0.00900099919045128
25009,0.0463958568331334
25010,0.907963437970725
25011,0.937560688338836
25016,0.937821516425019
25017,0.0325202400659729
25018,0.0014853428309171
25019,0.980471830653868
25020,0.663096792450039
25029,0.788851060432614
25031,0.486519011510742
25033,0.0474274222120439
25035,0.00471644900327188
25041,0.0892417819047303
25042,0.00202042417253313
25044,0.807440815048309
25045,6.19063857390042e-08
25046,0.622468131078671
25050,0.539571442343678
25051,0.0218069573734416
25052,0.878013021786022
25055,0.626366714996438
25057,0.801216862063003
25059,0.24076177752076
25062,0.993838042355559
25066,0.80032299820289
25067,0.598661728794155
25071,0.142956985853246
25076,0.000584446775872143
25078,0.123491371298139
25084,0.434492556845883
25085,0.958463060286487
25086,0.508322589416881
25087,0.985770634262334
25091,0.0373215187694103
25092,0.987001007145565
25093,0.972985697641856
25095,0.802101970640354
25097,0.999913564900085
25107,0.535761905287708
25108,0.237213934745948
25110,0.942474670823286
25112,0.89241907669535
25117,0.93922360520141
25118,0.114799045405477
25119,0.63569309499275
25120,0.87897709629557
25121,0.658920842318133
25123,0.766404865334506
25124,0.0267087323272231
25127,0.905108027752646
25128,0.95858825518882
25129,0.604086531963805
25131,0.760951531810525
25134,0.836492139680349
25136,0.186233270352893
25137,0.0978618688687843
25139,0.0181536325845582
25143,0.476973791766298
25144,0.700341819669459
25146,0.995643929785037
25147,0.621542791918917
25149,0.295975483126864
25150,0.806789254082116
25153,0.00572941369317701
25154,0.0646667829569589
25155,0.984402447526458
25157,0.0053389667192788
25158,0.940172480469296
25160,0.989194097342554
25163,0.188348600936773
25165,0.975822875522261
25168,0.157129821482559
25169,0.00500506178175465
25175,0.327811491146322
25176,0.889721273210555
25178,0.506820714936281
25185,0.0821674687386727
25187,2.26412316560624e-06
25189,0.927120205452309
25192,0.794486063557078
25194,0.952594151655903
25195,0.568273642789041
25196,0.0584344350196101
25198,0.980665581653764
25200,0.67126252364928
25204,0.924638320624866
25205,0.942376496472106
25208,0.998917545428812
25211,0.348111761530604
25212,0.575229231924738
25213,0.528860290810527
25216,0.928556362179825
25226,0.531090314361536
25228,0.962249238728269
25231,0.460450527818525
25232,0.91070002547373
25233,0.00358155690533823
25234,0.286229676828049
25238,0.828870047356392
25239,0.0857081598314415
25241,0.0208609347330402
25243,0.979069586413769
25244,0.0222536764827739
25245,0.000801131071501392
25246,0.94875171017359
25247,0.961514147461338
25248,0.0785788241459261
25256,0.447010016721423
25259,0.999037047376774
25261,0.740289152633228
25264,0.99081887690094
25265,0.292834098504681
25267,0.900731413176878
25268,0.951841325238078
25269,0.392668074509971
25271,0.215909022413101
25272,0.959742467126007
25275,0.18790322451667
25276,0.61074511520082
25277,0.405362120871788
25278,0.914064229451988
25279,0.781216209131512
25280,0.144949148906398
25282,0.970561357322073
25283,0.0834657399526109
25285,0.000798784197080234
